product_type,sku,price,availability,number_of_products_sold,revenue_generated,customer_demographics,stock_levels,lead_times,order_quantities,shipping_times,shipping_carriers,shipping_costs,supplier_name,location,lead_time,production_volumes,manufacturing_lead_time,manufacturing_costs,inspection_results,defect_rates,transportation_modes,routes,costs,profit_margin,cost_ratio,sales_efficiency
Skincare,SKU10,15.7078,11,996,2330.965802,Non-binary,51,13,80,2,Carrier C,8.6732,Supplier 5,Kolkata,18,830,5,96.52735279,Pass,1.727313928,Road,Route B,806.1031777,2234.4384492100003,6.145186008861839,1.2
Skincare,SKU11,90.6355,95,960,6099.944116,Female,46,23,60,1,Carrier A,4.5239,Supplier 2,Kolkata,28,362,11,27.59236309,Pending,0.021169821,Air,Route A,126.7230334,6072.35175291,0.3044321826436661,2.6519337016574585
Haircare,SKU12,71.2134,41,336,2873.741446,Unknown,100,30,85,4,Carrier A,1.3253,Supplier 4,Kolkata,3,563,3,32.32128621,Fail,2.161253748,Road,Route B,402.9687891,2841.42015979,0.45386523056054057,0.5968028419182948
Skincare,SKU13,16.1604,5,249,4052.738416,Male,80,8,48,9,Carrier A,9.5373,Supplier 5,Bangalore,23,173,10,97.82905011,Pending,1.63107423,Road,Route B,547.2410052,3954.90936589,6.053628011064083,1.439306358381503
Skincare,SKU14,99.1713,26,562,8653.570926,Non-binary,54,29,78,5,Carrier B,2.0398,Supplier 1,Kolkata,25,558,14,5.79143663,Pending,0.100682852,Air,Route B,929.23529,8647.779489370001,0.05839831312083233,1.007168458781362
Skincare,SKU15,36.9892,94,469,5442.086785,Non-binary,9,8,69,7,Carrier B,2.422,Supplier 1,Bangalore,14,580,7,97.12128175,Pass,2.264405761,Sea,Route B,127.8618,5344.96550325,2.6256659173488477,0.8086206896551724
Skincare,SKU16,7.5472,74,280,6453.797968,Female,2,5,78,1,Carrier B,4.1913,Supplier 1,Bangalore,3,399,21,77.1063425,Pass,1.012563089,Air,Route A,865.5257798,6376.6916255,10.21654951505194,0.7017543859649122
Cosmetics,SKU17,81.4625,82,126,2629.396435,Female,45,17,85,9,Carrier C,3.5854,Supplier 1,Chennai,7,453,16,47.67968037,Fail,0.102020755,Air,Route C,670.9343908,2581.71675463,0.585296061009667,0.2781456953642384
Haircare,SKU18,36.4436,23,620,9364.673505,Unknown,10,10,46,8,Carrier C,4.3392,Supplier 2,Kolkata,18,374,17,27.10798085,Pending,2.231939111,Sea,Route A,593.4802587,9337.56552415,0.7438337828864326,1.6577540106951871
Skincare,SKU19,51.1239,100,187,2553.495585,Unknown,48,11,94,3,Carrier A,4.7426,Supplier 4,Chennai,20,694,16,82.37332059,Fail,3.646450865,Road,Route C,477.3076311,2471.1222644100003,1.6112487621249554,0.26945244956772335
Skincare,SKU20,96.3411,22,320,8128.027697,Unknown,27,12,68,6,Carrier A,8.8783,Supplier 1,Chennai,29,309,6,65.68625961,Pass,4.231416574,Air,Route B,493.8712153,8062.3414373900005,0.6818093172072978,1.035598705501618
Cosmetics,SKU21,84.8939,60,601,7087.052696,Unknown,69,25,7,6,Carrier B,6.0379,Supplier 5,Chennai,19,791,4,61.73572895,Pending,0.018607568,Air,Route C,523.3609147,7025.31696705,0.7272104232459576,0.7597977243994943
Haircare,SKU22,27.6798,55,884,2390.807867,Unknown,71,1,63,10,Carrier A,9.5676,Supplier 4,Kolkata,22,780,28,50.12083961,Fail,2.591275473,Rail,Route C,205.5719958,2340.68702739,1.8107370577099544,1.1333333333333333
Cosmetics,SKU23,4.3243,30,391,8858.367571,Unknown,84,5,29,7,Carrier A,2.9249,Supplier 5,Kolkata,11,568,29,98.60995724,Pending,1.342291563,Rail,Route A,196.3294461,8759.75761376,22.803680882454962,0.6883802816901409
Haircare,SKU24,4.1563,32,209,9049.077861,Male,4,26,2,8,Carrier C,9.7413,Supplier 2,Bangalore,28,447,3,40.3823597,Pending,3.691310293,Air,Route A,758.7247726,9008.6955013,9.715939585689195,0.46756152125279643
Haircare,SKU25,39.6293,73,142,2174.777054,Male,82,11,52,3,Carrier C,2.2311,Supplier 4,Kolkata,19,934,23,78.28038312,Pending,3.797231217,Road,Route B,458.5359457,2096.4966708800002,1.975315817337172,0.15203426124197003
Haircare,SKU26,97.4469,9,353,3716.493326,Male,59,16,48,4,Carrier B,6.5075,Supplier 2,Bangalore,26,171,4,15.97222976,Pass,2.119319737,Rail,Route A,617.8669165,3700.5210962399997,0.16390700740608474,2.064327485380117
Cosmetics,SKU27,92.5574,42,352,2686.457224,Unknown,47,9,62,8,Carrier C,7.4068,Supplier 5,Mumbai,25,291,4,10.52824507,Fail,2.864667838,Sea,Route B,762.4591822,2675.92897893,0.1137482802023393,1.2096219931271477
Cosmetics,SKU28,2.3973,12,394,6117.324615,Female,48,15,24,4,Carrier B,9.8981,Supplier 1,Mumbai,13,171,7,59.42938181,Fail,0.815757079,Air,Route A,123.4370275,6057.89523319,24.790131318566722,2.304093567251462
Cosmetics,SKU29,63.4476,3,253,8318.903195,Female,45,5,67,7,Carrier B,8.101,Supplier 1,Kolkata,16,329,7,39.29287559,Pass,3.878098937,Road,Route B,764.9353759,8279.610319410001,0.6192964838701542,0.7689969604863222
Haircare,SKU30,8.0229,10,327,2766.342367,Male,60,26,35,7,Carrier B,8.9545,Supplier 4,Kolkata,27,806,30,51.6348934,Pending,0.965394705,Road,Route C,880.0809882,2714.7074736000004,6.435938800184473,0.4057071960297767
Skincare,SKU31,50.8474,28,168,9655.135103,Male,6,17,44,4,Carrier B,2.6797,Supplier 3,Chennai,24,461,8,60.25114566,Pending,2.989000007,Rail,Route C,609.3792066,9594.88395734,1.184940540912613,0.3644251626898048
Skincare,SKU32,79.2099,43,781,9571.550487,Unknown,89,13,64,4,Carrier C,6.5991,Supplier 3,Kolkata,30,737,7,29.69246715,Pass,1.946036119,Road,Route A,761.1739095,9541.85801985,0.37485803100370024,1.0597014925373134
Cosmetics,SKU33,64.7954,63,616,5149.99835,Non-binary,4,17,95,9,Carrier C,4.8583,Supplier 5,Chennai,1,251,23,23.85342751,Fail,3.541046012,Sea,Route A,371.2552955,5126.14492249,0.36813458223886264,2.454183266932271
Skincare,SKU34,37.4676,96,602,9061.710896,Unknown,1,26,21,7,Carrier A,1.0195,Supplier 1,Chennai,4,452,10,10.75427282,Pass,0.646604559,Road,Route B,510.3580004,9050.95662318,0.2870286012448089,1.331858407079646
Cosmetics,SKU35,84.9578,11,449,6541.329345,Female,42,27,85,8,Carrier C,5.2882,Supplier 1,Delhi,3,367,2,58.00478704,Pass,0.541154098,Sea,Route C,553.4204712,6483.32455796,0.6827482237063577,1.223433242506812
Skincare,SKU36,9.813,34,963,7573.402458,Female,18,23,28,3,Carrier B,2.108,Supplier 2,Delhi,26,671,19,45.53136424,Fail,3.805533379,Air,Route C,403.8089742,7527.87109376,4.6399026026699275,1.4351713859910582
Skincare,SKU37,23.3998,5,963,2438.33993,Female,25,8,21,9,Carrier A,1.5327,Supplier 3,Kolkata,24,867,15,34.34327747,Pending,2.610288085,Sea,Route A,183.932968,2403.99665253,1.4676739745638852,1.1107266435986158
Cosmetics,SKU38,52.0759,75,705,9692.31804,Non-binary,69,1,88,5,Carrier B,9.2359,Supplier 5,Mumbai,10,841,12,5.930693646,Pending,0.613326899,Air,Route B,339.6728699,9686.387346354,0.11388557175200045,0.8382877526753865
Skincare,SKU39,19.1275,26,176,1912.465663,Female,78,29,34,3,Carrier A,5.5625,Supplier 2,Kolkata,30,791,6,9.005807429,Fail,1.451972204,Air,Route B,653.6729946,1903.459855571,0.47083034526205725,0.2225031605562579
Skincare,SKU40,80.5414,97,933,5724.95935,Female,90,20,39,8,Carrier C,7.2296,Supplier 1,Kolkata,18,793,1,88.1794071,Pending,4.213269431,Road,Route A,529.808724,5636.7799429,1.0948333043627254,1.1765447667087012
Skincare,SKU41,99.1133,35,556,5521.205259,Female,64,19,38,8,Carrier B,5.7733,Supplier 4,Chennai,18,892,7,95.33206455,Fail,0.045302262,Sea,Route A,275.5243711,5425.8731944500005,0.9618493638088935,0.6233183856502242
Skincare,SKU42,46.5292,98,155,1839.609426,Female,22,27,57,4,Carrier C,7.5262,Supplier 5,Bangalore,26,179,7,96.42282064,Fail,4.939255289,Road,Route A,635.6571205,1743.18660536,2.072307725901154,0.8659217877094972
Haircare,SKU43,11.7433,6,598,5737.425599,Unknown,36,29,85,9,Carrier B,3.694,Supplier 5,Mumbai,1,206,23,26.27736596,Pending,0.372304768,Air,Route A,716.0441198,5711.14823304,2.2376475062375993,2.9029126213592233
Cosmetics,SKU44,51.3558,34,919,7152.286049,Female,13,19,72,6,Carrier C,7.5774,Supplier 2,Delhi,7,834,18,22.55410662,Fail,2.96262632,Rail,Route A,610.4532696,7129.73194238,0.43917350367436586,1.1019184652278178
Haircare,SKU45,33.7841,1,24,5267.956808,Male,93,7,52,6,Carrier B,5.2152,Supplier 2,Chennai,25,794,25,66.31254444,Pass,3.219604612,Rail,Route A,495.305697,5201.64426356,1.9628329433076503,0.030226700251889168
Haircare,SKU46,27.0822,75,859,2556.767361,Non-binary,92,29,6,8,Carrier B,4.071,Supplier 3,Chennai,18,870,23,77.32235321,Pending,3.648610593,Road,Route B,380.4359371,2479.44500779,2.855098670344359,0.9873563218390805
Skincare,SKU47,95.7121,93,910,7089.47425,Male,4,15,51,9,Carrier B,8.9788,Supplier 1,Kolkata,10,964,20,19.71299291,Pending,0.380573587,Rail,Route A,581.6023551,7069.76125709,0.205961345639684,0.9439834024896265
Haircare,SKU48,76.0355,28,29,7397.071005,Non-binary,30,16,9,3,Carrier C,7.0958,Supplier 2,Mumbai,9,109,18,23.12636358,Fail,1.698112541,Rail,Route B,768.651914,7373.94464142,0.30415218654444304,0.26605504587155965
Cosmetics,SKU49,78.8979,19,99,8001.613207,Unknown,97,24,9,6,Carrier C,2.5056,Supplier 5,Delhi,28,177,28,14.14781544,Pass,2.825813985,Rail,Route A,336.8901685,7987.46539156,0.17931802291315738,0.559322033898305
Cosmetics,SKU50,14.2035,91,633,5910.88539,Female,31,23,82,10,Carrier A,6.2479,Supplier 2,Delhi,20,306,21,45.17875792,Fail,4.754800805,Rail,Route B,496.2486503,5865.70663208,3.1808186658218047,2.0686274509803924
Haircare,SKU51,26.7008,61,154,9866.465458,Male,100,4,52,1,Carrier A,4.783,Supplier 5,Bangalore,18,673,28,14.19032834,Pending,1.772951172,Road,Route A,694.9823176,9852.27512966,0.531457047728907,0.2288261515601783
Skincare,SKU52,98.0318,1,820,9435.762609,Male,64,11,11,1,Carrier B,8.6311,Supplier 1,Mumbai,10,727,27,9.166849149,Pending,2.122471619,Air,Route C,602.8984988,9426.595759851,0.09350893433559315,1.1279229711141678
Skincare,SKU53,30.3415,93,242,8232.334829,Male,96,25,54,3,Carrier B,1.0135,Supplier 1,Delhi,1,631,17,83.34405899,Pending,1.410347576,Air,Route B,750.7378407,8148.990770009999,2.7468667992683287,0.38351822503961963
Haircare,SKU54,31.1462,11,622,6088.02148,Non-binary,33,22,61,3,Carrier B,4.3051,Supplier 1,Kolkata,26,497,29,30.18602338,Pass,2.478771976,Road,Route B,814.0699966,6057.8354566200005,0.9691719497081507,1.2515090543259557
Haircare,SKU55,79.8551,16,701,2925.67517,Male,97,11,11,5,Carrier A,5.0144,Supplier 2,Delhi,27,918,5,30.32354526,Fail,4.548919659,Sea,Route B,323.012928,2895.35162474,0.37973210552613423,0.7636165577342048
Skincare,SKU56,20.9864,90,93,4767.020484,Non-binary,25,23,83,5,Carrier C,1.7744,Supplier 1,Mumbai,24,826,28,12.83628457,Pass,1.173755495,Air,Route B,832.2108087,4754.184199429999,0.6116477609308886,0.11259079903147699
Haircare,SKU57,49.2632,65,227,1605.8669,Unknown,5,18,51,1,Carrier B,9.1606,Supplier 2,Delhi,21,588,25,67.77962299,Pending,2.51117483,Rail,Route A,482.1912386,1538.08727701,1.3758672394403935,0.38605442176870747
Skincare,SKU58,59.8416,81,896,2021.14981,Non-binary,10,5,44,7,Carrier A,4.9384,Supplier 3,Delhi,18,396,7,65.04741509,Fail,1.73037472,Road,Route B,110.3643352,1956.10239491,1.0869932470054278,2.2626262626262625
Cosmetics,SKU59,63.8284,30,484,1061.618523,Non-binary,100,16,26,7,Carrier B,7.2937,Supplier 1,Kolkata,11,176,4,1.900762244,Fail,0.447194015,Air,Route A,312.5742736,1059.7177607560002,0.029779255691823703,2.75
Skincare,SKU60,17.028,16,380,8864.08435,Female,41,27,72,8,Carrier C,4.3814,Supplier 4,Mumbai,29,929,24,87.21305782,Fail,2.853090617,Rail,Route A,430.169097,8776.87129218,5.121744058022082,0.40904198062432723
Haircare,SKU61,52.0287,23,117,6885.589351,Unknown,32,23,36,7,Carrier C,9.0303,Supplier 4,Kolkata,14,480,12,78.70239397,Fail,4.367470538,Air,Route A,164.3665282,6806.886957029999,1.5126726973766402,0.24375
Cosmetics,SKU62,72.7964,89,270,3899.746834,Unknown,86,2,40,7,Carrier C,7.2917,Supplier 2,Mumbai,13,751,14,21.04864273,Pass,1.874001404,Sea,Route C,320.8465158,3878.69819127,0.28914400615964525,0.3595206391478029
Skincare,SKU63,13.0174,55,246,4256.949141,Non-binary,54,19,10,4,Carrier A,2.4579,Supplier 3,Bangalore,18,736,10,20.07500398,Pending,3.63284329,Sea,Route A,687.2861779,4236.8741370200005,1.5421669442438584,0.3342391304347826
Skincare,SKU64,89.6341,11,134,8458.730878,Female,73,27,75,6,Carrier C,4.5854,Supplier 1,Delhi,17,328,6,8.693042426,Fail,0.159486315,Air,Route C,771.2250847,8450.037835574,0.09698365271699051,0.40853658536585363
Skincare,SKU65,33.6977,72,457,8354.579686,Male,57,24,54,8,Carrier C,6.5805,Supplier 5,Kolkata,16,358,21,1.597222743,Fail,4.911095955,Rail,Route C,555.8591037,8352.982463257,0.047398568537318574,1.276536312849162
Skincare,SKU66,26.0349,52,704,8367.721618,Female,13,17,19,8,Carrier A,2.2161,Supplier 5,Kolkata,24,867,28,42.08443674,Fail,3.448063288,Road,Route A,393.8433486,8325.63718126,1.6164623924040422,0.81199538638985
Skincare,SKU67,87.7554,16,513,9473.798033,Unknown,12,9,71,9,Carrier C,9.1478,Supplier 1,Mumbai,10,198,11,7.057876147,Pass,0.131955444,Sea,Route C,169.2718014,9466.740156852999,0.08042668766822327,2.590909090909091
Haircare,SKU68,37.9318,29,163,3550.218433,Non-binary,0,8,58,8,Carrier B,1.1943,Supplier 2,Bangalore,2,375,18,97.11358156,Fail,1.983467872,Rail,Route A,299.7063031,3453.10485144,2.5602154804148496,0.43466666666666665
Skincare,SKU69,54.8655,62,511,1752.381087,Non-binary,95,1,27,3,Carrier B,9.7053,Supplier 4,Kolkata,9,862,7,77.62776581,Pending,1.362387989,Air,Route A,207.6632062,1674.75332119,1.4148739337106198,0.5928074245939675
Haircare,SKU70,47.9145,90,32,7014.887987,Female,10,12,22,4,Carrier B,6.3157,Supplier 1,Bangalore,22,775,16,11.44078182,Pass,1.830575599,Road,Route C,183.2728987,7003.44720518,0.2387749391102902,0.04129032258064516
Cosmetics,SKU71,6.3815,14,637,8180.337085,Female,76,2,26,6,Carrier A,9.2282,Supplier 2,Bangalore,2,258,10,30.66167748,Pending,2.078750608,Road,Route A,405.1670679,8149.67540752,4.804775911619526,2.4689922480620154
Cosmetics,SKU72,90.2044,88,478,2633.121981,Non-binary,57,29,77,9,Carrier A,6.5996,Supplier 1,Bangalore,21,152,11,55.7604929,Pending,3.213329607,Rail,Route B,677.9445698,2577.3614881,0.6181571286988218,3.1447368421052633
Cosmetics,SKU73,83.851,41,375,7910.886916,Male,17,25,66,5,Carrier B,1.5129,Supplier 4,Chennai,13,444,4,46.8702388,Fail,4.620546065,Road,Route A,866.4728001,7864.0166772,0.5589705406017818,0.8445945945945946
Haircare,SKU74,3.17,64,904,5709.945296,Female,41,6,1,5,Carrier A,5.2377,Supplier 4,Delhi,1,919,9,80.58085216,Fail,0.396612724,Rail,Route A,341.5526568,5629.36444384,25.419827179810728,0.9836779107725789
Skincare,SKU75,92.9969,29,106,1889.07359,Non-binary,16,20,56,10,Carrier C,2.4739,Supplier 1,Chennai,25,759,11,48.06478264,Pass,2.030069089,Air,Route C,873.129648,1841.00880736,0.5168428478798756,0.13965744400527008
Haircare,SKU76,69.1088,23,241,5328.375984,Male,38,1,22,10,Carrier A,7.0545,Supplier 2,Bangalore,25,985,24,64.3235978,Pending,2.180037452,Rail,Route A,997.4134501,5264.0523862,0.9307584243974718,0.24467005076142131
Haircare,SKU77,57.4497,14,359,2483.760178,Unknown,96,28,57,4,Carrier B,6.7809,Supplier 1,Kolkata,26,334,5,42.95244475,Pass,3.055141818,Road,Route B,852.5680989,2440.80773325,0.7476530730360645,1.0748502994011977
Haircare,SKU78,6.3069,50,946,1292.458418,Unknown,5,4,51,5,Carrier B,8.467,Supplier 5,Mumbai,25,858,21,71.12651472,Pending,4.096881332,Sea,Route C,323.5922034,1221.33190328,11.27757134566903,1.1025641025641026
Haircare,SKU79,57.057,56,198,7888.723268,Non-binary,31,25,20,1,Carrier B,6.4963,Supplier 3,Bangalore,5,228,12,57.87090292,Pending,0.165871627,Air,Route C,351.5042193,7830.85236508,1.0142647338626285,0.868421052631579
Skincare,SKU80,91.1283,75,872,8651.672683,Unknown,39,14,41,2,Carrier C,2.8332,Supplier 3,Chennai,8,202,5,76.96122802,Fail,2.849662199,Sea,Route B,787.7798505,8574.71145498,0.8445370759687166,4.316831683168317
Haircare,SKU81,72.8192,9,774,4384.4134,Unknown,48,6,8,5,Carrier B,4.0663,Supplier 3,Delhi,28,698,1,19.78959294,Pending,2.547547122,Rail,Route B,276.7783359,4364.62380706,0.27176339399499033,1.1088825214899714
Skincare,SKU82,17.0349,13,336,2943.381868,Unknown,42,19,72,1,Carrier A,4.7082,Supplier 2,Mumbai,6,955,26,4.465278435,Pending,4.137877049,Road,Route C,589.9785556,2938.916589565,0.26212530951164964,0.3518324607329843
Haircare,SKU83,68.9112,82,663,2411.754632,Unknown,65,24,7,8,Carrier B,4.9498,Supplier 1,Bangalore,20,443,5,97.7305938,Fail,0.773006134,Road,Route A,682.9710182,2314.0240382,1.41821059276286,1.4966139954853273
Haircare,SKU84,89.1044,99,618,2048.2901,Unknown,73,26,80,10,Carrier A,8.3816,Supplier 5,Chennai,24,589,22,33.80863651,Pass,4.843456577,Air,Route B,465.457006,2014.4814634900001,0.3794272393955854,1.0492359932088284
Cosmetics,SKU85,76.963,83,25,8684.613059,Female,15,18,66,2,Carrier C,8.2492,Supplier 5,Chennai,4,211,2,69.92934552,Fail,1.374429,Road,Route B,842.68683,8614.683713479999,0.9086099232098541,0.11848341232227488
Skincare,SKU86,19.9982,18,223,1229.591029,Unknown,32,14,22,6,Carrier B,1.4543,Supplier 1,Mumbai,4,569,18,74.60897,Pass,2.051512931,Rail,Route A,264.2548898,1154.982059,3.7307842705843526,0.39191564147627417
Haircare,SKU87,80.414,24,79,5133.846701,Male,5,7,55,10,Carrier A,6.5758,Supplier 3,Chennai,27,523,17,28.69699682,Fail,3.693737788,Sea,Route B,879.3592177,5105.14970418,0.35686568035416716,0.15105162523900573
Cosmetics,SKU88,75.2704,58,737,9444.742033,Male,60,18,85,7,Carrier A,3.8013,Supplier 2,Mumbai,21,953,11,68.18491906,Pending,0.722204402,Sea,Route A,103.916248,9376.55711394,0.9058663041514328,0.7733473242392445
Cosmetics,SKU89,97.7601,10,134,5924.682567,Unknown,90,1,27,8,Carrier B,9.9298,Supplier 1,Kolkata,23,370,11,46.60387338,Pending,1.907665734,Rail,Route B,517.4999739,5878.07869362,0.47671671141907596,0.3621621621621622
Skincare,SKU90,13.8819,56,320,9592.63357,Non-binary,66,18,96,7,Carrier B,7.6744,Supplier 3,Bangalore,8,585,8,85.67596334,Pass,1.219382224,Rail,Route B,990.0784725,9506.95760666,6.171774997658821,0.5470085470085471
Cosmetics,SKU91,62.112,90,916,1935.206794,Male,98,22,85,7,Carrier B,7.4715,Supplier 4,Delhi,5,207,28,39.7728825,Pending,0.626001858,Rail,Route B,996.778315,1895.4339115,0.6403413591576507,4.42512077294686
Cosmetics,SKU92,47.7142,44,276,2100.129755,Male,90,25,10,8,Carrier B,4.4695,Supplier 2,Mumbai,4,671,29,62.6126904,Pass,0.333431825,Rail,Route B,230.0927825,2037.5170646,1.312244371696476,0.4113263785394933
Haircare,SKU93,69.2908,88,114,4531.402134,Unknown,63,17,66,1,Carrier C,7.0064,Supplier 4,Chennai,21,824,20,35.63365234,Fail,4.165781795,Air,Route A,823.5238459,4495.76848166,0.5142623889462958,0.1383495145631068
Cosmetics,SKU94,3.0377,97,987,7888.356547,Unknown,77,26,72,9,Carrier B,6.9429,Supplier 2,Delhi,12,908,14,60.38737861,Pass,1.463607498,Rail,Route B,846.665257,7827.96916839,19.87930954669651,1.0870044052863437
Haircare,SKU95,77.9039,65,672,7386.363944,Unknown,15,14,26,9,Carrier B,8.6303,Supplier 4,Mumbai,18,450,26,58.89068577,Pending,1.21088213,Air,Route A,778.8642414,7327.473258229999,0.7559401489527482,1.4933333333333334
Cosmetics,SKU96,24.4231,29,324,7698.424766,Non-binary,67,2,32,3,Carrier C,5.3529,Supplier 3,Mumbai,28,648,28,17.80375633,Pending,3.872047681,Road,Route A,188.7421411,7680.62100967,0.7289720113335325,0.5
Haircare,SKU97,3.5261,56,62,4370.91658,Male,46,19,4,9,Carrier A,7.9048,Supplier 4,Mumbai,10,535,13,65.76515593,Fail,3.376237835,Road,Route A,540.1324229,4305.15142407,18.650961665863136,0.11588785046728972
Skincare,SKU98,19.7546,43,913,8525.95256,Female,53,1,27,7,Carrier B,1.4098,Supplier 5,Chennai,28,581,9,5.604690864,Pending,2.908122169,Rail,Route A,882.1988635,8520.347869136,0.2837157352717848,1.5714285714285714
Haircare,SKU99,68.5178,17,627,9185.185829,Unknown,55,8,59,6,Carrier B,1.311,Supplier 2,Chennai,29,921,2,38.07289852,Fail,0.346027291,Rail,Route B,210.743009,9147.11293048,0.555664345907195,0.6807817589576547
